Transaction ID,Amount,Timestamp,Description,Transaction Type,Account Number
TXN00750,-10.88,2023-08-29 15:59:20.808433,Payment to Ziggo,credit,NLRABO2068322479
TXN00751,72.18,2024-04-18 04:07:14.808433,Payment to Credit Card,credit,NLRABO2611892984
TXN00752,278.08,2023-10-11 18:16:43.808433,Municipal Tax Payment,debit,NLABNA7681807735
TXN00753,73.65,2024-06-26 20:53:36.808433,PayPal Transfer,debit,NLINGB3504454751
TXN00754,390.58,2024-02-14 03:31:20.808433,Municipal Tax Payment,debit,NLINGB6822474251
TXN00755,-84.3,2023-10-19 10:39:41.808433,Tax Refund,credit,NLABNA9246502859
TXN00756,132.33,2024-04-01 21:02:43.808433,Eneco Energy Bill,debit,NLRABO5281563738
TXN00757,-46.2,2024-05-05 10:41:45.808433,NS Train Ticket,debit,NLINGB9733111953
TXN00758,-188.22,2023-09-07 01:03:33.808433,Payment to Credit Card,debit,NLINGB5343195223
TXN00759,152.52,2024-02-23 14:55:50.808433,Payment to Ziggo,credit,NLINGB5902781026
TXN00760,482.46,2023-09-18 04:36:19.808433,Payment to Rabobank,credit,NLRABO9479371148
TXN00761,280.22,2024-06-01 22:28:57.808433,Salary from Employer,credit,NLABNA3964136487
TXN00762,-299.17,2024-04-20 02:38:15.808433,Transfer to ING Account,debit,NLINGB6951468854
TXN00763,-201.28,2024-05-10 16:19:28.808433,Geldmaat ATM Withdrawal,debit,NLINGB2506499326
TXN00764,-362.42,2023-11-04 12:33:21.808433,Payment to Credit Card,debit,NLABNA5314431885
TXN00765,400.93,2024-02-28 07:54:46.808433,Payment to Credit Card,credit,NLRABO2640548673
TXN00766,-265.56,2024-01-27 07:33:46.808433,Netflix Subscription,credit,NLABNA2442396492
TXN00767,330.55,2024-02-22 22:24:13.808433,NS Train Ticket,debit,NLINGB6453235745
TXN00768,323.49,2024-05-22 03:22:36.808433,Eneco Energy Bill,debit,NLABNA3234029546
TXN00769,-474.99,2024-04-12 01:42:25.808433,Payment to Ziggo,credit,NLRABO9855733408
TXN00770,-155.59,2024-02-25 18:46:44.808433,Albert Heijn Purchase,debit,NLINGB5951935939
TXN00771,-333.68,2023-10-16 23:03:13.808433,Municipal Tax Payment,credit,NLRABO2342557105
TXN00772,405.83,2023-12-20 14:50:58.808433,AH Online Groceries,credit,NLABNA5553938195
TXN00773,-65.42,2023-11-09 17:03:57.808433,Tax Refund,debit,NLINGB8631813548
TXN00774,137.19,2024-03-09 05:46:29.808433,Payment to Credit Card,credit,NLINGB8363646298
TXN00775,-493.37,2024-08-13 22:47:54.808433,Payment to Credit Card,credit,NLINGB1461003971
TXN00776,-65.86,2024-07-01 12:42:55.808433,Albert Heijn Purchase,credit,NLRABO1372475056
TXN00777,461.0,2024-03-03 19:36:00.808433,Payment to Ziggo,credit,NLABNA1759490122
TXN00778,77.33,2024-04-26 01:59:32.808433,Salary from Employer,credit,NLINGB6098048974
TXN00779,239.72,2024-07-21 21:25:59.808433,Bunq Transfer,debit,NLINGB9907713943
TXN00780,169.43,2023-12-28 00:55:51.808433,AH Online Groceries,credit,NLINGB5460993849
TXN00781,168.01,2023-10-25 00:34:03.808433,Bunq Transfer,debit,NLABNA7507398303
TXN00782,-226.11,2023-09-03 22:34:26.808433,Bol.com Purchase,credit,NLRABO3978694981
TXN00783,360.35,2024-01-15 23:22:57.808433,Bunq Transfer,debit,NLINGB5720821792
TXN00784,-217.86,2024-06-12 07:26:13.808433,Rent Payment,credit,NLRABO4365217998
TXN00785,-413.63,2024-01-28 23:54:54.808433,Eneco Energy Bill,credit,NLRABO7255059812
TXN00786,187.23,2024-02-18 16:30:35.808433,Transfer to ING Account,credit,NLABNA3737401739
TXN00787,-205.15,2023-11-25 11:08:10.808433,T-Mobile Bill Payment,debit,NLABNA2449892442
TXN00788,375.45,2023-10-06 21:25:33.808433,Car Lease Payment,debit,NLRABO2956328631
TXN00789,366.26,2023-09-21 07:56:59.808433,Rent Payment,debit,NLINGB3384211259
TXN00790,-13.98,2023-10-07 14:34:02.808433,Payment to Ziggo,credit,NLINGB3549827798
TXN00791,226.39,2024-02-21 01:37:00.808433,Bunq Transfer,credit,NLABNA8344716143
TXN00792,350.23,2023-11-03 21:17:15.808433,Salary from Employer,credit,NLINGB2143660226
TXN00793,-92.92,2024-06-06 09:48:06.808433,Payment to Credit Card,credit,NLINGB3686657814
TXN00794,359.4,2024-08-20 07:28:48.808433,Tax Refund,debit,NLINGB6085635673
TXN00795,-215.86,2023-09-06 02:49:52.808433,Netflix Subscription,debit,NLINGB3868627804
TXN00796,-179.35,2024-03-25 14:28:45.808433,Bunq Transfer,debit,NLRABO7566884849
TXN00797,30.66,2024-05-12 00:50:01.808433,Geldmaat ATM Withdrawal,credit,NLABNA1106765296
TXN00798,178.95,2023-11-03 12:15:02.808433,Municipal Tax Payment,credit,NLINGB6394337080
TXN00799,481.83,2024-01-24 11:07:31.808433,NS Train Ticket,debit,NLABNA7759155264
TXN00800,-381.78,2024-04-12 20:18:54.808433,Albert Heijn Purchase,debit,NLABNA8266680794
TXN00801,-223.94,2023-12-19 11:22:42.808433,Payment to Credit Card,debit,NLINGB3189609919
TXN00802,473.77,2024-02-01 17:26:01.808433,Payment to Ziggo,debit,NLINGB4060200838
TXN00803,-131.04,2024-08-19 16:16:06.808433,Bunq Transfer,credit,NLINGB1119411142
TXN00804,-79.06,2024-04-26 16:25:17.808433,Netflix Subscription,debit,NLINGB5305746356
TXN00805,301.86,2023-12-14 21:26:07.808433,Geldmaat ATM Withdrawal,credit,NLRABO5873036321
TXN00806,-76.2,2023-12-04 20:27:32.808433,Eneco Energy Bill,credit,NLRABO3977251773
TXN00807,-2.92,2024-02-28 18:19:14.808433,AH Online Groceries,debit,NLINGB7389039221
TXN00808,-0.03,2024-07-29 14:12:44.808433,NS Train Ticket,credit,NLRABO9505877923
TXN00809,493.83,2024-02-25 05:31:22.808433,Transfer to ING Account,debit,NLABNA8158600694
TXN00810,-41.18,2024-04-20 13:06:33.808433,Bunq Transfer,debit,NLRABO2490821162
TXN00811,-491.87,2024-01-31 07:52:05.808433,iDEAL Payment,debit,NLABNA7180636187
TXN00812,-240.57,2024-06-07 20:43:07.808433,Transfer to ING Account,credit,NLRABO1778964881
TXN00813,-358.92,2024-03-02 00:56:05.808433,Municipal Tax Payment,debit,NLINGB1032275683
TXN00814,-367.41,2024-06-16 23:00:11.808433,Bunq Transfer,debit,NLABNA4936709357
TXN00815,375.47,2024-03-24 22:08:00.808433,Bol.com Purchase,credit,NLABNA7392185397
TXN00816,230.19,2024-02-08 10:19:05.808433,Transfer to ING Account,credit,NLABNA1635117612
TXN00817,-133.71,2024-07-07 17:56:09.808433,Car Lease Payment,credit,NLINGB1225094095
TXN00818,171.64,2023-10-23 18:03:12.808433,Car Lease Payment,debit,NLINGB6536168936
TXN00819,-340.3,2024-02-18 14:56:24.808433,Municipal Tax Payment,credit,NLINGB4609964714
TXN00820,84.77,2024-05-16 08:46:35.808433,Netflix Subscription,debit,NLINGB4744635359
TXN00821,-458.68,2024-01-01 04:18:23.808433,Payment to Ziggo,debit,NLINGB6774014617
TXN00822,-46.18,2024-03-10 14:15:42.808433,Salary from Employer,debit,NLRABO7326116920
TXN00823,-46.52,2024-07-20 14:46:53.808433,Bol.com Purchase,credit,NLABNA9161967526
TXN00824,-249.42,2024-07-02 14:44:29.808433,Car Lease Payment,credit,NLINGB1416199061
TXN00825,147.19,2024-06-06 11:30:33.808433,iDEAL Payment,credit,NLABNA7467116671
TXN00826,-205.32,2024-01-27 04:20:27.808433,Rent Payment,credit,NLABNA5630382935
TXN00827,-276.85,2024-01-15 21:01:43.808433,Payment to Rabobank,credit,NLABNA2330662654
TXN00828,-432.31,2024-01-06 17:01:13.808433,Tax Refund,debit,NLINGB5029855479
TXN00829,336.35,2023-09-16 11:27:38.808433,Salary from Employer,credit,NLRABO4175898312
TXN00830,449.71,2024-03-13 03:33:51.808433,Municipal Tax Payment,credit,NLINGB8363282016
TXN00831,-411.0,2024-04-29 08:00:47.808433,Salary from Employer,credit,NLINGB4481717670
TXN00832,9.71,2023-10-01 05:48:49.808433,Albert Heijn Purchase,credit,NLABNA8116381146
TXN00833,-307.05,2024-01-09 02:50:17.808433,Payment to Rabobank,debit,NLRABO1406606219
TXN00834,-188.28,2024-05-03 11:39:58.808433,Car Lease Payment,debit,NLINGB5170919363
TXN00835,493.34,2024-04-07 17:34:23.808433,Payment to Rabobank,credit,NLRABO7736102591
TXN00836,145.71,2024-03-05 07:32:08.808433,Tax Refund,credit,NLABNA6960638467
TXN00837,207.97,2023-11-09 22:23:33.808433,Salary from Employer,debit,NLRABO1965669443
TXN00838,204.35,2024-05-09 12:50:46.808433,Municipal Tax Payment,credit,NLINGB7000462859
TXN00839,-385.24,2024-04-17 19:30:58.808433,Albert Heijn Purchase,debit,NLABNA8252058780
TXN00840,-5.89,2024-02-12 02:26:40.808433,Municipal Tax Payment,debit,NLABNA4153109741
TXN00841,72.92,2023-11-09 18:34:32.808433,Eneco Energy Bill,debit,NLRABO7815630135
TXN00842,-290.22,2023-12-04 18:26:27.808433,Tax Refund,debit,NLINGB9676265574
TXN00843,-226.72,2024-03-10 19:41:49.808433,Payment to Credit Card,debit,NLRABO5327443876
TXN00844,170.29,2024-05-19 23:45:55.808433,iDEAL Payment,debit,NLABNA8578152732
TXN00845,144.08,2024-03-16 03:54:51.808433,Transfer to ING Account,credit,NLABNA6096826784
TXN00846,-216.64,2023-12-08 16:22:52.808433,T-Mobile Bill Payment,credit,NLABNA5780831430
TXN00847,-358.07,2023-11-20 20:16:20.808433,AH Online Groceries,credit,NLABNA1148526956
TXN00848,388.3,2023-12-18 07:42:43.808433,Payment to Ziggo,debit,NLABNA2303871567
TXN00849,50.0,2024-08-16 17:06:41.808433,Payment to Rabobank,credit,NLINGB2804588233
TXN00850,249.46,2024-02-17 03:10:59.808433,Albert Heijn Purchase,credit,NLINGB5092896995
TXN00851,499.15,2023-12-26 21:42:51.808433,Payment to Rabobank,credit,NLRABO7094847932
TXN00852,-77.56,2024-02-10 18:59:04.808433,Tax Refund,debit,NLABNA4235158673
TXN00853,-437.56,2024-08-03 21:49:15.808433,Albert Heijn Purchase,credit,NLRABO1705930236
TXN00854,364.9,2024-03-17 00:24:16.808433,Albert Heijn Purchase,debit,NLABNA9369211473
TXN00855,250.91,2023-09-24 12:26:06.808433,Tax Refund,credit,NLINGB5147945215
TXN00856,325.35,2023-10-20 13:36:28.808433,Payment to Rabobank,debit,NLINGB5072883823
TXN00857,-361.15,2024-07-24 22:59:15.808433,Car Lease Payment,debit,NLINGB5348615215
TXN00858,228.9,2023-09-26 15:13:32.808433,PayPal Transfer,debit,NLINGB5505278785
TXN00859,176.55,2023-12-08 13:17:10.808433,T-Mobile Bill Payment,credit,NLRABO6373417462
TXN00860,415.41,2024-08-11 19:29:12.808433,AH Online Groceries,credit,NLRABO1421789295
TXN00861,-269.1,2024-06-08 02:55:08.808433,AH Online Groceries,debit,NLRABO9464493866
TXN00862,444.51,2023-11-10 23:44:33.808433,Payment to Credit Card,credit,NLINGB4703131091
TXN00863,-123.74,2024-06-13 15:16:00.808433,Payment to Credit Card,credit,NLABNA9606347579
TXN00864,-338.76,2024-08-18 23:25:05.808433,Albert Heijn Purchase,credit,NLINGB7120184504
TXN00865,261.94,2024-07-23 00:42:44.808433,T-Mobile Bill Payment,debit,NLABNA9798111585
TXN00866,176.15,2023-10-16 23:39:06.808433,Payment to Ziggo,credit,NLINGB8304546958
TXN00867,-466.84,2023-12-18 13:49:54.808433,T-Mobile Bill Payment,debit,NLINGB6799206879
TXN00868,107.55,2024-04-27 01:23:27.808433,Transfer to ING Account,credit,NLINGB4988444571
TXN00869,-493.14,2024-02-20 03:58:37.808433,Albert Heijn Purchase,debit,NLABNA5955267979
TXN00870,16.61,2024-05-13 13:40:03.808433,Rent Payment,debit,NLINGB3215323361
TXN00871,91.11,2024-03-05 14:41:39.808433,Netflix Subscription,credit,NLRABO1617489493
TXN00872,324.98,2023-11-04 04:54:48.808433,Bol.com Purchase,debit,NLINGB1642582551
TXN00873,-396.07,2024-01-17 07:17:26.808433,NS Train Ticket,debit,NLINGB1112075890
TXN00874,86.2,2023-10-27 19:45:18.808433,PayPal Transfer,debit,NLRABO6082987171
TXN00875,184.13,2023-10-08 15:03:13.808433,Eneco Energy Bill,credit,NLABNA8071974474
TXN00876,353.64,2024-07-19 13:40:13.808433,AH Online Groceries,debit,NLINGB1083264804
TXN00877,-362.52,2024-04-28 08:44:54.808433,Payment to Rabobank,credit,NLINGB1752523043
TXN00878,-306.09,2024-04-29 04:32:19.808433,Rent Payment,credit,NLRABO6843445143
TXN00879,-448.11,2023-12-07 02:30:19.808433,Municipal Tax Payment,credit,NLINGB5794345007
TXN00880,423.54,2024-02-05 04:16:02.808433,Salary from Employer,debit,NLABNA6238738846
TXN00881,103.96,2024-02-07 08:59:03.808433,Municipal Tax Payment,debit,NLINGB4836847814
TXN00882,-213.99,2024-06-01 23:28:38.808433,AH Online Groceries,debit,NLABNA7317430655
TXN00883,479.21,2023-09-08 18:02:21.808433,Payment to Rabobank,credit,NLABNA6869162319
TXN00884,-122.82,2024-07-26 20:40:42.808433,Payment to Ziggo,debit,NLINGB1942005320
TXN00885,-427.31,2024-03-15 11:43:09.808433,Payment to Ziggo,credit,NLINGB2290022527
TXN00886,-420.85,2023-12-05 15:08:38.808433,AH Online Groceries,debit,NLINGB9229900390
TXN00887,-348.51,2024-01-20 13:00:46.808433,Geldmaat ATM Withdrawal,credit,NLINGB1582992217
TXN00888,-170.99,2023-10-11 02:04:23.808433,Tax Refund,credit,NLRABO9910609184
TXN00889,-244.71,2023-08-29 05:47:34.808433,Albert Heijn Purchase,credit,NLRABO2667548106
TXN00890,104.56,2024-07-19 19:15:00.808433,NS Train Ticket,credit,NLINGB6608116460
TXN00891,449.87,2023-10-27 00:01:48.808433,T-Mobile Bill Payment,debit,NLRABO4128683863
TXN00892,12.73,2023-11-10 00:06:23.808433,Payment to Credit Card,debit,NLABNA8776006115
TXN00893,274.8,2023-09-04 18:41:36.808433,Transfer to ING Account,credit,NLABNA9011643819
TXN00894,-316.55,2023-11-17 01:28:56.808433,iDEAL Payment,debit,NLABNA6136250468
TXN00895,178.41,2024-03-14 15:17:56.808433,Albert Heijn Purchase,credit,NLRABO3238027727
TXN00896,407.2,2023-09-18 04:23:53.808433,Albert Heijn Purchase,debit,NLRABO9991488071
TXN00897,-313.4,2023-12-09 15:44:48.808433,Payment to Rabobank,credit,NLINGB3689431287
TXN00898,-278.51,2024-04-22 00:47:49.808433,Bol.com Purchase,credit,NLRABO7275198765
TXN00899,498.96,2024-03-01 09:56:03.808433,Geldmaat ATM Withdrawal,credit,NLRABO1426303105
TXN00900,-198.32,2024-07-08 04:21:49.808433,PayPal Transfer,debit,NLINGB1558175652
TXN00901,382.76,2024-04-14 08:41:45.808433,iDEAL Payment,debit,NLINGB5717387542
TXN00902,-151.81,2023-12-29 06:37:24.808433,Payment to Rabobank,credit,NLABNA3186459686
TXN00903,314.13,2023-10-15 22:15:40.808433,Albert Heijn Purchase,credit,NLRABO2918005859
TXN00904,-406.25,2023-09-17 18:26:08.808433,Payment to Rabobank,credit,NLABNA2901592026
TXN00905,-142.58,2024-06-30 18:20:41.808433,Albert Heijn Purchase,credit,NLINGB9255589366
TXN00906,314.19,2023-12-08 20:48:48.808433,PayPal Transfer,debit,NLABNA1191556225
TXN00907,383.71,2023-12-30 19:32:21.808433,NS Train Ticket,credit,NLABNA1681205615
TXN00908,193.54,2024-01-08 09:29:26.808433,T-Mobile Bill Payment,credit,NLABNA3479402863
TXN00909,-290.6,2023-10-22 20:41:09.808433,iDEAL Payment,credit,NLRABO4976716482
TXN00910,-291.45,2023-08-28 20:36:24.808433,Transfer to ING Account,credit,NLRABO7804675788
TXN00911,-59.03,2024-07-02 01:24:38.808433,iDEAL Payment,credit,NLRABO4324646106
TXN00912,364.65,2024-01-15 11:24:14.808433,Bunq Transfer,credit,NLRABO6005873521
TXN00913,-394.67,2024-01-15 03:23:35.808433,Payment to Credit Card,debit,NLRABO1759324108
TXN00914,-361.87,2024-02-13 03:48:01.808433,Netflix Subscription,credit,NLABNA1802692218
TXN00915,-311.37,2024-02-26 12:19:05.808433,Eneco Energy Bill,debit,NLRABO1441483499
TXN00916,121.5,2024-01-30 22:43:38.808433,Rent Payment,debit,NLINGB8110669850
TXN00917,491.78,2024-07-28 07:07:50.808433,Payment to Rabobank,debit,NLABNA4191344110
TXN00918,-418.69,2024-06-05 01:37:58.808433,iDEAL Payment,debit,NLRABO9252897335
TXN00919,-260.04,2024-02-13 02:42:31.808433,PayPal Transfer,debit,NLRABO5415955844
TXN00920,486.9,2023-10-20 03:17:39.808433,Eneco Energy Bill,debit,NLRABO5539274426
TXN00921,495.81,2024-04-17 10:52:50.808433,Netflix Subscription,credit,NLINGB2610306544
TXN00922,-182.92,2024-07-25 22:14:59.808433,Payment to Rabobank,credit,NLRABO2166846960
TXN00923,256.16,2023-11-05 02:10:23.808433,Bunq Transfer,debit,NLINGB1842632464
TXN00924,-432.45,2023-10-22 18:49:32.808433,Eneco Energy Bill,credit,NLABNA9742232462
TXN00925,315.55,2023-11-20 19:58:33.808433,Payment to Rabobank,credit,NLRABO8422364028
TXN00926,-134.14,2023-09-10 20:50:09.808433,Transfer to ING Account,credit,NLABNA3639279668
TXN00927,-281.54,2023-12-28 02:05:03.808433,Payment to Rabobank,credit,NLINGB5006425723
TXN00928,469.8,2024-06-18 00:30:05.808433,Geldmaat ATM Withdrawal,debit,NLRABO2919191899
TXN00929,-9.34,2023-09-19 14:08:06.808433,Rent Payment,credit,NLABNA1082214718
TXN00930,-111.19,2024-06-07 15:49:49.808433,Car Lease Payment,credit,NLRABO8736563870
TXN00931,52.72,2024-02-03 07:51:11.808433,Rent Payment,debit,NLINGB3837074261
TXN00932,-146.68,2024-03-13 18:30:57.808433,Rent Payment,debit,NLABNA3944163919
TXN00933,-135.08,2023-11-09 10:20:46.808433,Transfer to ING Account,debit,NLRABO9345171842
TXN00934,-26.69,2024-03-21 21:13:19.808433,Bol.com Purchase,credit,NLRABO4393281631
TXN00935,346.75,2023-12-15 08:11:15.808433,Geldmaat ATM Withdrawal,debit,NLRABO4428583143
TXN00936,154.32,2023-11-17 15:49:12.808433,Tax Refund,credit,NLABNA1522489897
TXN00937,174.94,2023-10-22 05:11:51.808433,Payment to Rabobank,debit,NLABNA9033175818
TXN00938,-425.87,2024-05-13 03:44:32.808433,Car Lease Payment,credit,NLABNA3108672059
TXN00939,-173.8,2024-06-21 15:08:33.808433,Rent Payment,debit,NLRABO6131779725
TXN00940,-232.68,2023-12-01 00:33:20.808433,Tax Refund,credit,NLINGB1455587724
TXN00941,106.99,2024-02-25 08:56:21.808433,Netflix Subscription,credit,NLRABO3616757309
TXN00942,41.24,2023-09-07 17:27:35.808433,Tax Refund,debit,NLABNA1699719969
TXN00943,-213.75,2023-12-17 01:14:55.808433,Eneco Energy Bill,debit,NLINGB9825697368
TXN00944,12.44,2024-02-01 09:35:38.808433,Albert Heijn Purchase,credit,NLRABO8078378733
TXN00945,-11.33,2023-10-22 05:15:59.808433,PayPal Transfer,debit,NLINGB4448497543
TXN00946,320.24,2024-01-22 20:35:29.808433,NS Train Ticket,debit,NLABNA6488706618
TXN00947,187.27,2024-06-22 18:07:13.808433,Tax Refund,debit,NLABNA1747643814
TXN00948,347.55,2023-09-28 06:32:16.808433,Payment to Credit Card,credit,NLABNA6816289472
TXN00949,-417.72,2024-04-22 15:04:04.808433,NS Train Ticket,credit,NLABNA8644277425
TXN00950,-290.3,2024-04-25 11:14:20.808433,Geldmaat ATM Withdrawal,debit,NLRABO8740553892
TXN00951,277.21,2024-07-23 12:23:51.808433,PayPal Transfer,debit,NLINGB4981045571
TXN00952,-192.48,2024-02-09 18:50:40.808433,Car Lease Payment,credit,NLABNA8173216358
TXN00953,232.1,2024-05-20 06:35:22.808433,PayPal Transfer,debit,NLINGB2886823891
TXN00954,336.11,2024-05-08 20:41:19.808433,Netflix Subscription,debit,NLABNA1061137309
TXN00955,-166.8,2024-06-17 19:33:33.808433,Municipal Tax Payment,debit,NLINGB9917942426
TXN00956,-490.75,2024-02-25 07:51:01.808433,NS Train Ticket,debit,NLRABO4614854507
TXN00957,-308.78,2024-08-10 15:47:19.808433,Payment to Credit Card,debit,NLRABO2250598888
TXN00958,243.1,2023-09-23 04:17:05.808433,Netflix Subscription,credit,NLABNA4497948491
TXN00959,-402.08,2024-07-09 22:18:26.808433,Rent Payment,credit,NLRABO4325458029
TXN00960,253.44,2024-05-07 08:22:17.808433,NS Train Ticket,debit,NLABNA7287565323
TXN00961,15.87,2024-04-21 15:40:05.808433,Car Lease Payment,debit,NLINGB8471585364
TXN00962,-442.63,2023-10-27 03:59:47.808433,AH Online Groceries,credit,NLABNA4050643687
TXN00963,101.18,2023-12-28 04:06:59.808433,Car Lease Payment,credit,NLINGB9395794727
TXN00964,-480.92,2023-10-27 01:08:25.808433,Bunq Transfer,credit,NLRABO6896458648
TXN00965,-234.98,2024-06-10 23:39:22.808433,Tax Refund,debit,NLABNA9624783630
TXN00966,-450.41,2023-09-09 15:55:25.808433,Albert Heijn Purchase,credit,NLABNA3513920479
TXN00967,462.93,2023-12-08 08:14:25.808433,Netflix Subscription,debit,NLINGB5538043126
TXN00968,283.6,2023-10-31 00:43:55.808433,Eneco Energy Bill,credit,NLINGB5882517389
TXN00969,-143.21,2023-12-29 06:53:20.808433,Tax Refund,debit,NLINGB6958893420
TXN00970,-158.93,2023-09-10 14:51:19.808433,Payment to Ziggo,credit,NLRABO4726762104
TXN00971,-112.18,2023-10-31 06:45:13.808433,NS Train Ticket,credit,NLRABO5583916291
TXN00972,142.3,2024-08-18 16:22:52.808433,PayPal Transfer,debit,NLINGB5896349683
TXN00973,384.93,2023-11-18 18:39:23.808433,Tax Refund,debit,NLINGB4505566353
TXN00974,-423.66,2024-07-22 07:48:10.808433,Car Lease Payment,credit,NLINGB6147135969
TXN00975,-70.01,2024-07-24 13:04:07.808433,iDEAL Payment,credit,NLABNA7108799005
TXN00976,-356.63,2023-10-10 16:21:11.808433,Payment to Credit Card,debit,NLABNA7402827501
TXN00977,253.13,2024-03-03 11:26:00.808433,Salary from Employer,debit,NLABNA2304730176
TXN00978,-4.58,2023-12-26 10:03:42.808433,Payment to Credit Card,debit,NLABNA6482087813
TXN00979,236.12,2023-09-06 04:16:23.808433,Transfer to ING Account,debit,NLRABO9331233731
TXN00980,-17.74,2023-10-28 09:47:44.808433,NS Train Ticket,debit,NLINGB1927142333
TXN00981,-89.98,2024-06-29 06:22:04.808433,Tax Refund,credit,NLABNA3149772069
TXN00982,278.47,2024-05-30 16:10:33.808433,Albert Heijn Purchase,debit,NLABNA9789552563
TXN00983,197.66,2023-12-18 12:41:32.808433,iDEAL Payment,credit,NLABNA1959290942
TXN00984,91.43,2024-01-10 00:27:43.808433,Payment to Ziggo,credit,NLABNA9765843979
TXN00985,363.96,2023-12-25 05:02:29.808433,NS Train Ticket,debit,NLRABO5907781562
TXN00986,-402.36,2024-01-07 03:18:45.808433,iDEAL Payment,debit,NLINGB2813095663
TXN00987,187.46,2024-03-24 20:23:33.808433,Municipal Tax Payment,credit,NLINGB5065594638
TXN00988,163.66,2024-08-20 16:27:39.808433,NS Train Ticket,credit,NLABNA6092718757
TXN00989,-337.13,2024-06-20 05:38:24.808433,Municipal Tax Payment,credit,NLINGB3938869744
TXN00990,152.82,2024-01-12 08:27:44.808433,Car Lease Payment,debit,NLINGB7524823437
TXN00991,333.73,2023-12-28 06:36:05.808433,Bol.com Purchase,credit,NLRABO1817374106
TXN00992,238.27,2023-12-08 06:49:34.808433,Payment to Rabobank,debit,NLRABO7800485128
TXN00993,139.65,2023-10-05 23:52:00.808433,Municipal Tax Payment,credit,NLRABO9110441947
TXN00994,-58.92,2024-05-18 02:15:48.808433,Municipal Tax Payment,debit,NLINGB5548948835
TXN00995,-377.58,2024-07-13 14:07:04.808433,Payment to Rabobank,debit,NLRABO5389896982
TXN00996,-24.3,2024-08-14 10:01:41.808433,Eneco Energy Bill,debit,NLINGB4532965841
TXN00997,-248.53,2023-11-22 05:50:40.808433,Albert Heijn Purchase,credit,NLRABO8998260839
TXN00998,191.35,2024-08-12 02:04:26.808433,Bunq Transfer,debit,NLABNA9624131052
TXN00999,103.46,2024-01-16 07:42:00.808433,Salary from Employer,debit,NLRABO3503696807
TXN01000,228.64,2024-06-03 12:32:41.808433,Municipal Tax Payment,credit,NLRABO4885293159
